name,date,error,count,cycles,hz
"calculate","Sun Jun 15 2014 14:57:13 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 15:00:59 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 15:01:34 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 18:06:20 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 18:12:16 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 18:14:58 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 18:15:50 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: check is not defined,0,0,0
"calculate","Sun Jun 15 2014 18:16:10 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"calculate","Sun Jun 15 2014 18:17:32 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"calculate","Mon Jun 16 2014 08:51:37 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"calculate","Mon Jun 16 2014 20:10:54 GMT+0200 (Mitteleuropäische Sommerzeit)",,104233,4,983978.8591875737
"calculate","Mon Jun 16 2014 20:11:47 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"test","Mon Jun 16 2014 20:11:52 GMT+0200 (Mitteleuropäische Sommerzeit)",,87691,4,998660.0947328799
"calculate","Mon Jun 16 2014 20:12:37 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"test","Mon Jun 16 2014 20:12:42 GMT+0200 (Mitteleuropäische Sommerzeit)",,98647,4,956818.7796987372
"calculate","Mon Jun 16 2014 20:13:02 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"test","Mon Jun 16 2014 20:13:07 GMT+0200 (Mitteleuropäische Sommerzeit)",,91178,4,951212.9754999313
"calculate","Mon Jun 16 2014 20:13:25 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"test","Mon Jun 16 2014 20:13:30 GMT+0200 (Mitteleuropäische Sommerzeit)",,93614,4,997327.9696108291
"calculate","Mon Jun 16 2014 20:18:22 GMT+0200 (Mitteleuropäische Sommerzeit)",,1437680,7,26861259.736143555
"test","Mon Jun 16 2014 20:18:28 GMT+0200 (Mitteleuropäische Sommerzeit)",,124727,4,981686.5950783407
"calculate","Tue Jun 17 2014 07:12:03 GMT+0200 (Mitteleuropäische Sommerzeit)",,1424272,5,26403512.61814046
"test","Tue Jun 17 2014 07:12:08 GMT+0200 (Mitteleuropäische Sommerzeit)",,128329,4,963405.2571727503
"calculate","Tue Jun 17 2014 07:12:36 GMT+0200 (Mitteleuropäische Sommerzeit)",ReferenceError: calculate is not defined,0,0,0
"test","Tue Jun 17 2014 07:12:42 GMT+0200 (Mitteleuropäische Sommerzeit)",,86923,4,959473.1374646026
"calculate","Tue Jun 17 2014 07:51:27 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,59.40353005505197
"test","Tue Jun 17 2014 07:51:33 GMT+0200 (Mitteleuropäische Sommerzeit)",,95464,4,946290.2589836539
"calculate","Thu Jun 19 2014 18:05:51 GMT+0200 (Mitteleuropäische Sommerzeit)",,3,2,56.42211545160217
"calculate","Thu Jun 19 2014 18:06:42 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,59.566423823733786
"calculate","Thu Jun 19 2014 18:09:21 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,60.0029161511004
"calculate","Thu Jun 19 2014 18:18:56 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,2,57.07723641735444
"calculateParallel","Thu Jun 19 2014 18:19:02 GMT+0200 (Mitteleuropäische Sommerzeit)",,8,2,64.82069026140742
"lodash","Thu Jun 19 2014 18:19:07 GMT+0200 (Mitteleuropäische Sommerzeit)",,1400978,3,15537097.051469438
"test","Thu Jun 19 2014 18:19:33 GMT+0200 (Mitteleuropäische Sommerzeit)",,121198,4,398020.10473509226
"calculate","Thu Jun 19 2014 18:20:29 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,59.21712957511477
"calculateParallel","Thu Jun 19 2014 18:20:35 GMT+0200 (Mitteleuropäische Sommerzeit)",,9,3,79.15858964001104
"lodash","Thu Jun 19 2014 18:20:41 GMT+0200 (Mitteleuropäische Sommerzeit)",,1468793,5,20549867.792806007
"calculate","Thu Jun 19 2014 18:21:33 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,2,58.51579316223071
"calculate","Thu Jun 19 2014 18:22:05 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,59.714993738104994
"calculate","Thu Jun 19 2014 18:24:42 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,58.956312279803306
"calculateParallel","Thu Jun 19 2014 18:24:48 GMT+0200 (Mitteleuropäische Sommerzeit)",,12,2,109.92429649423298
"lodash","Thu Jun 19 2014 18:24:54 GMT+0200 (Mitteleuropäische Sommerzeit)",,1421142,8,22404319.72309724
"test","Thu Jun 19 2014 18:25:01 GMT+0200 (Mitteleuropäische Sommerzeit)",,134773,4,467975.7957865112
"calculate","Thu Jun 19 2014 18:29:41 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,59.82160358905226
"calculate","Thu Jun 19 2014 18:31:15 GMT+0200 (Mitteleuropäische Sommerzeit)",,4,3,59.2031990713623
